"tablescraper-selected-row","tablescraper-selected-row 2","tablescraper-selected-row 3"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-58-negation-of-tax-advantage-from-special-scheme/","0","2024-12-25 06:47 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-59-power-of-the-board-to-amend-the-order-or-the-decision-of-the-vat-official/","0","2024-12-25 06:49 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-60-power-of-vat-official-to-entry-and-search/","0","2024-12-25 06:55 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-61-seizure-of-records-documents-goods-or-vehicle-carrying-goods/","0","2024-12-25 06:50 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-62-returning-the-seized-records-and-documents/","0","2024-12-25 06:51 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-63-releasing-the-seized-goods-or-vehicle-carrying-goods/","0","2024-12-25 06:56 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-64-power-and-procedure-of-freezing-bank-account/","0","2024-12-25 06:55 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-65-procedure-for-imposing-penalty/","0","2024-12-25 06:56 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-66-supervised-supply-observation-and-surveillance/","0","2024-12-25 06:58 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-66a-audit-of-tax-related-activity-of-the-tax-prayers/","0","2024-12-25 06:58 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-67-appointment-of-auditor-for-performing-special-audit/","0","2024-12-25 07:01 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-68-standard-procedure-to-realize-arrear-tax/","0","2024-12-25 07:00 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-69-deduction-procedure-from-money-controlled-by-any-income-tax-or-customs-or-vat-or-excise-authority/","0","2024-12-25 07:01 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-70-deduction-procedure-from-any-individual-associate-or-financial-institution-or-bank/","0","2024-12-25 07:03 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-71-procedure-to-freeze-the-bank-account-of-any-defaulting-taxpayer/","0","2024-12-25 07:05 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-72-procedure-of-keeping-business-premises-of-any-defaulting-taxpayer-under-lock-and-key/","0","2024-12-25 07:03 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-73-procedure-of-seizure-of-moveable-property-of-any-defaulting-taxpayer/","0","2024-12-25 07:06 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-74-attachment-procedure-of-immovable-property-of-any-defaulting-taxpayer/","0","2024-12-25 07:04 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-75-issuance-of-order-for-seizure-of-moveable-property-or-attachment-of-immovable-property-of-any-defaulting-taxpayer/","0","2024-06-22 16:24 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-76-non-cooperation-or-resistance-in-keeping-the-business-premises-of-the-defaulting-taxpayer-under-lock-and-key-seizure-of-moveable-property-or-attachment-of-im/","0","2024-12-25 07:06 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-77-interest-expenses-charges-etc/","0","2024-12-25 07:09 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-78-property-that-cannot-be-attached-or-seized/","0","2024-12-25 07:08 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-79-suspension-of-decree/","0","2024-12-25 07:09 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-80-attachment-of-salary-of-employees/","0","2024-12-25 07:10 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-81-seizure-of-share-or-negotiable-instrument/","0","2024-12-25 07:20 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-82-attachment-or-seizure-of-property-under-the-supervision-of-bank-or-public-servant/","0","2024-12-25 07:18 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-83-attachment-or-seizure-of-a-jointly-owned-property/","0","2024-12-25 07:19 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-84-preparing-list-before-attaching-or-seizing-property/","0","2024-12-25 07:20 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-85-time-of-attachment-or-seizure-of-property/","0","2024-12-25 07:19 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-86-limitation-of-attachment-or-seizure-of-property/","0","2024-12-25 07:24 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-87-power-to-enter-into-the-property-for-attachment-or-seizure/","0","2024-12-25 07:24 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-88-assistance-from-government-nongovernment-officials-including-police-for-attaching-or-seizing-property/","0","2024-12-25 07:30 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-89-working-procedure-of-the-debt-recovery-officer-for-attachment-of-immovable-property-or-seizure-of-movable-property/","0","2024-12-25 07:26 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-90-procedure-of-selling-attached-immovable-property-or-seized-moveable-property-of-the-defaulting-taxpayer/","0","2025-06-13 14:20 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-91-withdrawal-of-the-certificate-issued-for-seizure-of-moveable-property-or-attachment-of-immoveable-property-of-the-defaulting-taxpayer/","0","2024-12-25 07:33 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-92-security-deposit-received-from-any-custodian-of-the-tax-defaulter/","0","2024-12-25 07:28 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-93-procedure-of-paying-taxes-by-the-receiver/","0","2024-12-25 07:30 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-94-payment-of-arrear-taxes-in-installments/","0","2024-12-25 07:36 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-95-maintenance-of-records-and-accounts/","0","2024-12-25 07:37 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-96-investigation-procedure-of-offense/","0","2024-12-25 07:35 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-97-procedure-for-compoundment-of-offense/","0","2024-12-25 07:33 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-98-appeal-to-the-commissioner-appeal-and-procedure-of-its-disposal/","0","2024-12-25 07:37 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-99-procedure-for-alternative-dispute-resolution/","0","2024-12-25 07:34 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-100-objection-against-the-facilitator/","0","2024-12-16 19:03 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-101-eligibility-of-the-facilitator-appointment-and-list/","0","2024-12-16 19:04 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-102-the-duties-and-responsibilities-of-the-facilitator/","0","2024-12-16 19:05 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-103-the-code-of-conduct-of-the-facilitator/","0","2024-12-16 19:05 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-104-conflict-of-interest/","0","2024-12-16 19:08 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-105-rights-and-responsibilities-of-the-applicant-in-case-of-alternative-dispute-resolution/","0","2024-12-16 19:08 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-106-nomination-of-departmental-representative-for-value-added-tax-department/","0","2024-12-16 03:19 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-107-honorarium-of-the-facilitator/","0","2024-12-16 19:07 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-108-preserving-rights/","0","2024-12-16 19:12 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-109-procedure-of-issuing-vat-consultant-license/","0","2025-06-13 14:31 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-110-eligibility-and-ineligibility-of-the-applicant-for-vat-consultant-license/","0","2024-12-25 05:14 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-111-required-documents-for-application/","0","2024-12-25 05:18 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-112-validity-and-renewal-of-vat-consultant-license/","0","2024-12-25 05:12 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-113-responsibilities-of-vat-consultant/","0","2024-12-25 05:16 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-114-offences-and-penalties-of-the-vat-consultant/","0","2024-12-25 05:17 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-115-attested-copies-of-documents/","0","2024-12-25 05:18 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-116-procedure-of-providing-vat-clearance-certificate-and-honor-card/","0","2024-12-25 05:22 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-117-use-of-vat-clearance-certificate-and-honor-card/","0","2024-12-25 05:26 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-118-adjustment-of-closing-balance-lying-with-current-account-register-mushak-18-under-value-added-tax-act-1991/","0","2024-12-25 05:25 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-118a-power-to-issue-order-notification-explanation-circular-clarification-etc/","0","2024-12-25 05:25 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-118b-declaration-of-temporary-abstention-from-giving-supply/","0","2024-12-25 05:28 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-118c-facilitate-production-of-capital-machinery-and-spare-parts-at-local-level/","0","2025-06-13 14:38 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-119-repeal-and-savings/","0","2024-12-25 05:30 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-a-act/","0","2024-12-25 05:48 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-b-import-value/","0","2025-06-13 12:31 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-bb-contract-manufacturer/","0","2024-12-25 05:57 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-c-turnover-tax-certificate/","0","2024-12-25 05:48 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-d-enlisted-person/","0","2024-12-25 05:56 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-e-section/","0","2024-12-25 05:51 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-f-related-person/","0","2024-12-25 05:52 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-ff-backward-linkage-industry/","0","2024-12-25 05:53 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-g-representative/","0","2024-12-25 05:53 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-gg-actual-exporter-or-exporter/","0","2024-12-25 05:54 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-h-form/","0","2024-12-25 05:55 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-i-bonded-warehouse-and-special-bonded-warehouse/","0","2025-06-13 12:33 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-j-supply-under-barter-process/","0","2024-12-25 05:58 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-k-bill-of-export/","0","2025-06-13 12:38 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-kk-divisional-officer/","0","2024-12-25 06:04 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-l-board/","0","2024-12-25 06:04 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-m-individual/","0","2024-12-25 06:02 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-n-bank-account/","0","2024-12-25 06:04 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-o-vat-act/","0","2024-12-25 06:06 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-p-vat-agent/","0","2024-12-25 06:07 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-q-vat-registration-certificate/","0","2024-12-25 06:11 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-qq-revenue-officer/","0","2024-12-25 06:06 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-qqq-local-value-added-tax-office/","0","2024-12-25 06:12 +00:00"
"https://www.taxvatpoint.com/vat-sd-rules-2016-in-bangla-rule-2-definition-sub-rule-r-accounts-officer/","0","2024-12-25 06:13 +00:00"
"https://www.taxvatpoint.com/value-added-tax-vat-sro/","0","2024-04-01 18:15 +00:00"
"https://www.taxvatpoint.com/disclaimer/","0","2023-12-03 19:00 +00:00"
"https://www.taxvatpoint.com/vat-general-order/","0","2024-04-01 17:50 +00:00"
"https://www.taxvatpoint.com/vat-act-2012-english/","0","2024-04-08 19:38 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-1/","0","2024-04-14 17:37 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-2/","0","2024-05-18 15:16 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-3/","0","2024-05-30 03:55 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-4/","0","2024-05-29 15:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-5/","0","2024-05-29 13:16 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-6/","0","2024-05-28 18:33 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-7/","0","2024-05-28 18:17 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-8/","0","2024-05-28 03:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-10/","0","2024-05-07 19:55 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-9/","0","2024-05-27 13:16 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-11/","0","2024-05-13 15:34 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-12/","0","2024-05-13 16:29 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-13/","0","2024-05-13 17:53 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-14/","0","2024-05-13 18:22 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-15/","0","2024-05-14 17:30 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-16/","0","2024-05-14 17:56 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-17/","0","2024-05-14 20:28 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-18/","0","2024-05-15 15:09 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-19/","0","2024-05-16 18:21 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-20/","0","2024-05-25 19:29 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-21/","0","2024-05-26 15:29 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-22/","0","2024-05-26 14:16 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-23/","0","2024-05-26 17:09 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-25/","0","2024-05-26 18:06 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-24/","0","2024-05-26 17:26 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-26/","0","2024-05-28 14:57 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-27/","0","2024-05-28 17:12 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-28/","0","2024-05-28 15:53 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-29/","0","2024-05-30 15:39 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-30/","0","2024-05-30 03:56 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-31/","0","2024-05-30 05:30 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-32/","0","2024-05-29 17:28 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-33/","0","2024-05-29 18:27 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-34/","0","2024-04-12 19:41 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-35/","0","2024-05-29 15:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-36/","0","2024-05-29 15:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-37/","0","2024-05-29 15:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-38/","0","2024-05-29 15:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-39/","0","2024-05-29 15:46 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-40/","0","2024-05-29 16:06 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-41/","0","2024-05-29 16:28 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-42/","0","2024-05-29 13:16 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-43/","0","2024-05-29 13:16 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-44/","0","2024-05-29 13:18 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-46/","0","2024-05-29 13:34 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-47/","0","2024-05-29 13:17 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-48/","0","2024-05-29 13:18 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-49/","0","2024-05-29 13:17 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-50/","0","2024-05-29 13:17 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-45/","0","2024-05-29 13:18 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-51/","0","2024-05-29 13:18 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-52/","0","2024-05-29 13:48 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-53/","0","2024-05-29 13:18 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-54/","0","2024-05-29 13:33 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-55/","0","2024-05-29 15:08 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-56/","0","2024-05-29 13:48 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-57/","0","2024-05-29 13:48 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-58/","0","2024-05-29 13:34 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-59/","0","2024-05-29 13:49 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-60/","0","2024-05-28 17:06 +00:00"
"https://www.taxvatpoint.com/income-tax-act-2023-section-61/","0","2024-05-28 17:06 +00:00"
